start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.04010000000000001,0,x,x,0.46752640342083396,41,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,0,x,x,0.5503224012827559,42,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.016850000000000018,90,n,n,0.6730422454734253,43,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04010000000000001,90,n,n,0.46804441119911644,44,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.016850000000000018,0,x,x,0.4558026854997479,45,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04010000000000001,90,n,n,0.4505953441505426,46,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03845000000000001,90,n,n,0.4303550254048787,47,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.016850000000000018,90,n,n,0.6981385511448934,48,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03845000000000001,90,n,n,0.4921465566499137,49,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.015200000000000017,0,x,x,0.5097396214127912,50,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03845000000000001,0,x,x,0.49454229462480725,51,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.015200000000000017,90,n,n,0.7253187917401647,52,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03680000000000001,0,x,x,0.3821795340463723,53,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.015200000000000017,90,n,n,0.4920482542102036,54,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.013550000000000017,0,x,x,0.5338855421687185,55,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03680000000000001,0,x,x,0.49455535041738585,56,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.03680000000000001,90,n,n,0.46435653373328023,57,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.013550000000000017,90,n,n,0.7992095869453806,58,2,2,2021_Jun_04_0922,Motor,
