subject_id;trial;block;cond_order;stim1;size;circle_pos;gabor_contrast;response;expected_gabor;rt_gabor;max_speed;x_pos;y_pos;center_distance;total_distance;accuracy_gabor;cursor_av_speed;move_start_time;OOZ_time;SDT;pressed_conf;conf;rt_conf;trial_start_time;view_again;meta_evaluation;meta_accuracy;exp_start_date
1;113;5;A;90;big;mid;0.017;left;left;1.1678;118.33988111418613;-13.0356;-0.0904;1.9664314795973115;13.088718876377985;1;11.16249714168758;0.08673870004713535;0.637060500041116;CR;RIGHT;O;0.7251;828954;1;C;right;14:23:53
1;114;5;A;0;small;down;0.017;right;right;1.2855;123.36322706996285;12.0868;-8.7657;0.24981823115608645;16.771495246336173;1;11.614824837072902;0.5546677999664098;0.6203920999541879;hit;LEFT;N;1.0091;836046;0;-1;-1;14:23:53
1;115;5;A;90;big;up;0.017;left;left;0.8849;200.36113199288667;-13.4649;8.8561;1.4719463632580414;17.238509704065592;1;18.212555235023114;0.10357560002012178;0.4706568000256084;CR;RIGHT;N;1.1759;841002;0;-1;-1;14:23:53
1;116;5;A;90;small;mid;0.017;right;left;1.8859;155.16651710036965;15.0238;0.0;0.023751551608899746;15.120486414384615;0;7.966244047832575;1.1542159999953583;1.1877148999483325;FA;LEFT;O;1.2917;845643;1;I;right;14:23:53
1;117;5;A;90;small;up;0.017;left;left;1.3177;109.48789804522265;-12.0868;8.7883;0.22876755869395907;15.390477306736289;1;11.340903220586886;0.6202751999953762;0.6703229999984615;CR;RIGHT;N;1.5752;854815;0;-1;-1;14:23:53
1;118;5;A;0;big;down;0.017;right;right;0.9856;147.31874843672952;11.3412;-8.3591;0.9191006713560166;15.633760460048133;1;14.294317427337857;0.5036216999869794;0.5704767000279389;hit;RIGHT;O;3.2416;860464;1;C;right;14:23:53
1;119;5;A;90;small;up;0.017;left;left;1.4187;134.0101078809693;-11.8157;8.8561;0.23384213273216256;14.91237037118208;1;10.408565651602768;0.720213100023102;0.7697915000026114;CR;RIGHT;O;2.1917;869590;1;C;right;14:23:53
1;120;5;A;0;big;up;0.017;right;right;0.9854;160.12443541116917;12.3805;9.7598;0.8497310005766989;15.945182364030398;1;15.998122860636446;0.10352659999625757;0.6708237000275403;hit;RIGHT;N;0.8583;878303;0;-1;-1;14:23:53
1;121;6;A;0;big;mid;0.017;right;right;1.4516;99.10165605975457;13.623;-0.0904;1.3799213273304844;13.915483067953058;1;9.384893645321675;0.7371633999864571;0.9701226000324823;hit;RIGHT;O;0.9929;899037;1;C;left;14:23:53
1;122;6;A;90;big;up;0.017;left;left;0.8349;167.8662639253203;-12.132;9.1498;0.19963722782382481;15.294161270512864;1;18.201371475718897;0.4201183000113815;0.47069360001478344;CR;LEFT;N;0.7916;906619;0;-1;-1;14:23:53
1;123;6;A;0;big;up;0.017;right;right;0.9841;132.62080682405318;11.7931;7.9524;1.0678182187029652;14.51085106796888;1;14.453651820617447;0.45365089998813346;0.5370267999824136;hit;RIGHT;O;0.6073;910997;1;C;right;14:23:53
1;124;6;A;0;small;mid;0.017;right;right;1.3031;116.277912249017;15.1819;-0.0904;0.2031076534853788;15.310949935421734;1;11.651054528115619;0.5383738999953493;0.5863362000091001;hit;LEFT;O;1.5586;917277;1;C;right;14:23:53
1;125;6;A;90;small;up;0.017;left;left;1.2679;90.53955437682886;-12.0416;8.8561;0.14978464120664378;17.232970404361602;1;11.789261078638354;0.3714674999937415;0.4383932999917306;CR;RIGHT;N;0.5916;925181;0;-1;-1;14:23:53
1;126;6;A;90;small;mid;0.017;left;left;1.9182;260.6192827386735;-14.9786;-0.0226;0.03114100823590196;31.032800854954864;1;7.808835189264196;0.7541276999982074;0.7885030999896117;CR;LEFT;O;2.5893;929687;1;C;left;14:23:53
1;127;6;A;0;small;up;0.017;right;right;1.5189;155.2960131111721;12.2449;9.0368;0.2476779178250285;15.539563488962369;1;10.01960014312594;0.5202814000076614;0.5704220000188798;hit;LEFT;N;0.7093;939037;0;-1;-1;14:23:53
1;128;6;A;90;big;mid;0.017;left;left;1.0347;168.09268618781715;-14.3234;-0.3389;0.756725464505411;14.330059867869787;1;13.846504334169131;0.5539921000017785;0.5865023000515066;CR;LEFT;O;1.276;943827;1;C;left;14:23:53
1;129;6;A;0;small;up;0.017;right;right;1.3852;118.59322192855133;11.9512;8.8787;0.13074063845495856;15.236579720205684;1;10.747895266664205;0.4537185000372119;0.5373054000083357;hit;RIGHT;O;1.0594;951330;1;C;right;14:23:53
1;130;6;A;90;big;up;0.017;left;left;1.0181;167.98841314791386;-11.3186;7.975;1.2307882595079047;14.831296295110311;1;13.600396277404204;0.5204154000384733;0.5706270000082441;CR;RIGHT;N;0.792;958980;0;-1;-1;14:23:53
1;131;6;A;90;big;down;0.017;left;left;0.8523;135.11528557204622;-12.1094;-9.5791;0.5892917960830378;15.863493847265886;1;18.116568775200328;0.10365119995549321;0.5034543999936432;CR;LEFT;N;0.707;963419;0;-1;-1;14:23:53
1;132;6;A;90;small;down;0.017;left;left;1.5344;119.35603182129896;-11.9512;-8.8561;0.15193564639541307;15.017642762322378;1;9.694561017566361;0.5367351999739185;0.5723287999862805;CR;RIGHT;O;1.2574;967620;1;C;right;14:23:53
1;133;6;A;0;big;mid;0.017;right;right;1.2353;126.86852859781811;14.1201;0.1807;0.8983025444241494;14.166037651367823;1;11.431022965983017;0.7205711000133306;0.7706593000330031;hit;LEFT;O;0.7752;975644;1;I;right;14:23:53
1;134;6;A;0;small;down;0.017;right;right;1.5355;119.23844206726632;11.8157;-8.8109;0.2640591130761727;15.150318593731436;1;9.598662240839865;0.6696907000150532;0.8367977000307292;hit;RIGHT;O;0.6918;983011;1;C;right;14:23:53
1;135;6;A;0;small;down;0.017;left;right;1.3512;108.47709668369794;-11.8834;-8.9013;0.15273446356229745;15.786022453590304;0;10.988297454281122;0.10370390000753105;0.7037341999821365;miss;RIGHT;O;0.5916;990016;1;C;left;14:23:53
1;136;6;A;90;small;mid;0.017;left;left;1.3516;164.37678953581135;-14.8882;-0.0226;0.11406089574622032;15.236585443273537;1;11.015102299218555;0.5205990000395104;0.571571100037545;CR;LEFT;N;0.9927;997046;0;-1;-1;14:23:53
1;137;6;A;90;small;up;0.017;left;left;1.2691;126.18775473676381;-12.2675;9.082;0.27980785882465586;15.65595205907334;1;12.027025115432487;0.5039190999814309;0.5704732000012882;CR;LEFT;O;1.426;1002053;1;C;right;14:23:53
1;138;6;A;90;small;down;0.017;left;left;1.2856;113.72579716090041;-11.906;-8.9691;0.09892025833214248;15.142776699564923;1;11.594881141641322;0.4529850999824703;0.5205137999728322;CR;LEFT;N;1.1097;1009819;0;-1;-1;14:23:53
1;139;6;A;0;small;mid;0.017;left;right;1.4841;146.62866185843075;-14.843;0.0;0.15698530916233366;18.007228074659416;0;10.00126856253261;0.6365407000412233;0.7036597999976948;miss;RIGHT;O;0.4743;1014886;1;C;left;14:23:53
1;140;6;A;90;big;mid;0.017;left;left;1.035;288.90510685688366;-15.9048;0.1807;0.9227177363085987;19.67478515182301;1;15.367573720350212;0.45323879999341443;0.48645639995811507;CR;RIGHT;N;1.042;1021731;0;-1;-1;14:23:53
1;141;6;A;0;big;down;0.017;right;right;1.4347;69.71025898545375;11.6801;-8.0428;1.0092441995455386;16.635085958818998;1;9.884838683438913;0.6367048000101931;0.9538118000491522;hit;LEFT;O;0.7699;1026548;1;I;right;14:23:53
1;142;6;A;90;big;down;0.017;left;left;1.2014;109.36083853687576;-11.7027;-9.2176;0.36840375288213956;15.18748891789829;1;12.400078979400327;0.5038698999560438;0.5372492999886163;CR;RIGHT;O;0.5916;1034061;1;C;left;14:23:53
1;143;6;A;0;big;down;0.017;right;right;1.2352;90.10093073386018;11.2283;-8.2009;1.1108827288673848;14.006065770217493;1;11.256601778264052;0.6367188000003807;0.7038425999926403;hit;LEFT;O;0.7086;1041194;1;I;left;14:23:53
1;144;6;A;0;big;up;0.017;right;right;0.9348;197.60340039115255;10.1664;8.9465;1.8343326770310517;13.963833542646855;1;14.486271626570755;0.08705609996104613;0.5708325999439694;hit;RIGHT;N;1.0923;1049799;0;-1;-1;14:23:53
1;145;7;A;90;small;down;0.017;left;left;1.3345;173.13055245608345;-11.906;-8.8787;0.15343550893934252;18.61355062326368;1;11.129750891370442;0.5697396000032313;0.6205309999641031;CR;LEFT;O;0.8573;1077838;1;C;left;14:23:53
1;146;7;A;90;big;down;0.017;left;left;0.902;141.6477687239522;-10.2342;-8.585;1.8138871323174584;13.429049484737387;1;14.809127609971801;0.48733059997903183;0.5368571000290103;CR;LEFT;N;0.5249;1084752;0;-1;-1;14:23:53
1;147;7;A;0;big;down;0.017;right;right;1.1846;114.34543002109707;11.0249;-8.5624;1.0687429487845992;14.245752119828772;1;11.784256468917834;0.45491470000706613;0.5204602000303566;hit;RIGHT;O;0.4905;1088931;1;C;left;14:23:53
1;148;7;A;0;small;mid;0.017;left;right;2.4847;156.5271162273422;-14.956;-0.113;0.12123639560242086;15.007568078435913;0;6.019502652917312;1.6375838000094518;1.7063239000272006;miss;RIGHT;O;0.6416;1095531;1;I;left;14:23:53
1;149;7;A;0;small;mid;0.017;left;right;1.1676;141.61314891060175;-15.0238;0.0678;0.07181758931249248;15.408972041657984;0;12.86718311302482;0.5043448999640532;0.5547499000094831;miss;RIGHT;N;0.8765;1108919;0;-1;-1;14:23:53
1;150;7;A;90;big;mid;0.017;left;left;2.0016;140.58866059028077;-13.8264;0.5196;1.2835151306490553;13.897588448445047;1;6.9125673277692306;1.4539699000306427;1.5209924000082538;CR;RIGHT;O;0.6427;1113763;1;C;right;14:23:53
1;151;7;A;90;big;up;0.017;left;left;0.8849;147.76246323461086;-11.3864;8.6754;0.6941633539043224;14.6817639499739;1;16.177245028623723;0.41993279999587685;0.4872406999929808;CR;RIGHT;O;2.5424;1122076;1;C;left;14:23:53
1;152;7;A;0;big;mid;0.017;right;right;1.6197;94.35018497829752;14.2104;-0.0226;0.7898874740635555;18.37691738982977;1;8.773278937499358;0.7369533000164665;1.1040690999943763;hit;RIGHT;O;1.142;1130820;1;C;left;14:23:53
1;153;7;A;0;small;up;0.017;right;right;1.4522;136.77282435936925;12.2223;9.195;0.2957210865857129;16.22956444806445;1;10.531889633123194;0.5537484000087716;0.6034218000131659;hit;RIGHT;N;1.1417;1138370;0;-1;-1;14:23:53
1;154;7;A;90;small;mid;0.017;left;left;1.0847;153.53022740564052;-15.1819;0.0226;0.18329394157915865;15.638663299640989;1;13.996014048658395;0.43730290001258254;0.503852800000459;CR;RIGHT;N;0.5906;1143714;0;-1;-1;14:23:53
1;155;7;A;90;big;up;0.017;left;left;0.9344;151.73817005540448;-11.2283;8.585;0.8762305170728946;14.598236872051995;1;15.127108254366346;0.48737879999680445;0.5371706999721937;CR;RIGHT;N;1.1059;1148114;0;-1;-1;14:23:53
1;156;7;A;90;big;down;0.017;right;left;1.1681;86.02079906248889;11.5898;-8.472;0.6686145929093859;14.421517976799757;0;12.28995827439044;0.4868955999845639;0.7707374999881722;FA;LEFT;O;0.5569;1152770;1;I;left;14:23:53
1;157;7;A;90;small;up;0.017;left;left;1.3012;136.47908985159444;-11.8383;9.1498;0.2204529930738389;15.351263559010253;1;11.49834370442749;0.5038652999792248;0.553817700012587;CR;RIGHT;N;1.3592;1160326;0;-1;-1;14:23:53
1;158;7;A;0;small;down;0.017;left;right;1.4521;103.1078721662687;-12.0642;-8.9917;0.06472517324138677;16.29812328523296;0;10.36161609198623;0.5714424999896437;0.7049777000211179;miss;RIGHT;O;0.7928;1165653;1;C;left;14:23:53
1;159;7;A;0;big;down;0.017;right;right;1.5349;112.41146746162815;11.1153;-7.5232;1.7215358160885696;13.718591141588787;1;8.744291025657215;0.6370743999723345;1.13735789997736;hit;RIGHT;O;0.5916;1179423;1;I;right;14:23:53
1;160;7;A;90;small;up;0.017;left;left;2.0696;59.10882752305372;-11.9738;9.082;0.0861046948839597;16.85669485984989;1;7.261506828006018;1.0705414999974892;1.155343200021889;CR;LEFT;O;1.7082;1186937;1;C;left;14:23:53
1;161;7;A;90;small;mid;0.017;left;left;2.1176;114.78631541447295;-15.0689;0.0226;0.07254338887994545;15.884132786412769;1;7.115898561706854;0.33690329996170476;1.2707427999703214;CR;LEFT;N;1.458;1195594;0;-1;-1;14:23:53
1;162;7;A;0;big;up;0.017;right;right;1.0687;106.31457935277061;12.7419;9.2402;0.7798528342924191;15.9363552223594;1;14.728285631762867;0.15372830000706017;0.6541733000194654;hit;RIGHT;O;0.624;1201914;1;C;left;14:23:53
1;163;7;A;90;small;down;0.017;left;left;1.436;97.67942828129495;-12.2223;-9.1498;0.26808922706896104;15.465834388618699;1;10.631975140270884;0.08643760002451017;0.6196715999976732;CR;RIGHT;N;0.7428;1211797;0;-1;-1;14:23:53
1;164;7;A;0;small;up;0.017;right;right;1.3853;160.6529351245848;11.8609;9.0594;0.15130582771091663;15.464507924875434;1;10.773859152776755;0.6373878999729641;0.6872435000259429;hit;LEFT;O;0.4938;1216652;1;I;left;14:23:53
1;165;7;A;0;big;up;0.017;left;right;1.2687;50.14386729407155;-10.3698;8.3139;1.768718469021875;13.745906648852733;0;10.476279695796189;0.3535456999670714;0.7703428999520838;miss;LEFT;N;0.7592;1225306;0;-1;-1;14:23:53
1;166;7;A;90;big;mid;0.017;left;left;1.2016;121.46004138382698;-14.1878;-0.4067;0.9082778998851941;14.213787362202115;1;11.812691234893409;0.08649970003170893;0.6039729000185616;CR;LEFT;O;1.2428;1230096;1;C;right;14:23:53
1;167;7;A;0;small;down;0.017;right;right;1.202;142.64772691309147;12.0416;-8.9917;0.04242147921675126;16.67288534597037;1;12.50319437963396;0.4865123999770731;0.570649599947501;hit;RIGHT;O;0.7252;1237914;1;C;left;14:23:53
1;168;7;A;0;big;mid;0.017;right;right;1.1681;145.7273954275487;13.6004;0.3841;1.4512925955885587;13.693561907060547;1;11.647986177367109;0.7364763000514358;0.7871024000342004;hit;LEFT;O;0.7254;1244748;1;C;left;14:23:53
1;169;8;A;0;small;mid;0.017;left;right;2.3349;143.70246825344162;-14.8204;-0.0226;0.18099296101061202;14.909077417996787;0;6.347297631631578;1.3051238000043668;1.35451400000602;miss;LEFT;O;0.7923;1273254;1;I;right;14:23:53
1;170;8;A;0;small;up;0.017;left;right;2.2352;128.33294159788713;-11.9738;8.9917;0.02747950782194778;17.841329632742564;0;6.69909381443189;0.6036612999741919;0.7370841999654658;miss;RIGHT;O;0.8427;1282319;1;I;right;14:23:53
1;171;8;A;90;big;down;0.017;left;left;1.101;159.77619627140498;-12.7645;-9.3531;0.8421551026143417;20.340257945623748;1;14.373451723168975;0.4037306999671273;0.4708268999820575;CR;LEFT;N;0.6914;1290737;0;-1;-1;14:23:53
1;172;8;A;0;small;down;0.017;right;right;1.5023;111.16000194015547;12.0416;-9.082;0.09196997895977015;16.389343716484525;1;10.039458030742914;0.6873144000419416;0.7706300000427291;hit;RIGHT;O;0.9907;1295187;1;C;left;14:23:53
1;173;8;A;90;small;down;0.017;left;left;1.4347;161.48822314088355;-11.9964;-9.1046;0.10468096813811663;21.841565054660293;1;10.497016895006931;0.37042880000080913;0.4200475999969058;CR;LEFT;O;1.2419;1302747;1;C;right;14:23:53
1;174;8;A;0;big;mid;0.017;right;right;0.9521;95.65028357110683;13.4649;0.5196;1.6206625986811831;13.572860942563064;1;14.152931772805715;0.37046609999379143;0.42012839997187257;hit;LEFT;O;0.6247;1310522;1;C;right;14:23:53
1;175;8;A;0;big;down;0.017;left;right;1.9181;66.70748640137474;-10.4827;-7.9072;1.8698164988897694;13.631920189854732;0;6.84558769854248;1.2205871000187472;1.5040106999804266;miss;RIGHT;O;1.0262;1317887;1;I;right;14:23:53
1;176;8;A;90;big;down;0.017;left;left;0.9515;132.6740209732983;-10.7313;-8.5398;1.3496267802966415;14.104500753465656;1;14.413486239770178;0.48631659999955446;0.5367895999806933;CR;RIGHT;N;0.7425;1326519;0;-1;-1;14:23:53
1;177;8;A;0;small;down;0.017;right;right;1.3845;107.92854393231939;12.019;-8.9691;0.036303102395645;17.37382359980485;1;10.831973742591176;0.3710284000262618;0.4536552000208758;hit;LEFT;O;0.5583;1330903;1;C;right;14:23:53
1;178;8;A;0;big;down;0.017;right;right;1.286;81.0008350931481;10.8216;-8.0428;1.5181669582526394;13.646136425214594;1;10.484581807989755;0.6718118999851868;0.7540355999954045;hit;LEFT;N;1.376;1338660;0;-1;-1;14:23:53
1;179;8;A;90;big;mid;0.017;left;left;0.9686;129.15595830818995;-13.9167;-0.113;1.0891354546110283;13.97208218459558;1;14.368795011222275;0.42086959996959195;0.47025630000280216;CR;LEFT;N;1.0073;1344064;0;-1;-1;14:23:53
1;180;8;A;90;small;up;0.017;left;left;2.685;127.40678996536045;-11.9738;9.1272;0.1298780426180326;28.870061578786036;1;5.607349925405066;1.0555011000251397;1.3385039000422694;CR;RIGHT;O;0.9241;1348687;1;C;right;14:23:53
1;181;8;A;90;small;mid;0.017;right;left;2.852;79.11082941939254;15.1367;0.0678;0.15259038426829027;18.43402490565643;0;5.307415005065898;0.5036416000220925;1.9203689000569284;FA;LEFT;O;0.6254;1357270;1;I;left;14:23:53
1;182;8;A;90;big;up;0.017;right;left;1.1512;160.1104685298959;10.6635;8.6754;1.3753853021314293;13.784834313303575;0;11.941322474633093;0.737301999994088;0.7710536000085995;FA;RIGHT;O;0.5583;1365920;1;I;right;14:23:53
1;183;8;A;90;big;mid;0.017;left;left;1.0015;208.7832841361609;-13.8264;-0.0904;1.1771041519542305;14.251704534830136;1;13.806229187364647;0.0481650999863632;0.6704462000052445;CR;LEFT;N;1.2758;1373754;0;-1;-1;14:23:53
1;184;8;A;0;small;up;0.017;right;right;2.1018;117.93958021577765;11.9964;8.9465;0.053645707104577584;15.625522277875053;1;7.12010399269744;1.2374698999919929;1.3039375999942422;hit;RIGHT;O;0.7745;1378780;1;C;left;14:23:53
1;185;8;A;0;small;mid;0.017;right;right;1.7353;139.73382061775675;14.9334;0.1356;0.1510375061408994;15.234513917413885;1;8.606240328805276;0.103181799990125;0.9533939000102691;hit;LEFT;O;1.3262;1386526;1;C;right;14:23:53
1;186;8;A;90;small;down;0.017;left;left;1.1011;150.58439303839756;-12.019;-8.8335;0.16756673892447915;15.750187969915237;1;13.54595600123194;0.43704609997803345;0.5202904000179842;CR;LEFT;N;1.109;1394753;0;-1;-1;14:23:53
1;187;8;A;90;small;up;0.017;left;left;1.5179;141.47540789482787;-12.019;8.9917;0.020751443276119275;15.583245026998167;1;9.888833630683205;0.5194932000013068;0.5703472000313923;CR;LEFT;O;3.2083;1399620;1;C;right;14:23:53
1;188;8;A;90;big;up;0.017;left;left;1.1339;191.68833226713565;-10.9346;8.3139;1.267224868346796;13.993603433448571;1;12.114455372281475;0.6039767999900505;0.6539046000107192;CR;RIGHT;N;1.3918;1409117;0;-1;-1;14:23:53
1;189;8;A;0;big;mid;0.017;right;right;0.9024;132.98733774890428;13.2616;0.2033;1.7502832375744468;13.343178309814107;1;14.697300110156693;0.22013610001886263;0.5039398000226356;hit;LEFT;O;0.6574;1414304;1;C;left;14:23:53
1;190;8;A;0;big;up;0.017;right;right;1.3681;105.51730333775143;11.3638;8.2913;0.9523459777036452;14.609474772000919;1;10.281932146281571;0.04866919998312369;0.920596599986311;hit;LEFT;O;0.624;1421621;1;C;right;14:23:53
1;191;8;A;90;small;mid;0.017;left;left;1.4342;192.9457318700574;-14.9334;0.1581;0.17160294722026156;15.042369977146178;1;10.412644249507549;0.6204320999677293;0.6701539999921806;CR;LEFT;O;1.0257;1428754;1;C;left;14:23:53
1;192;8;A;0;big;up;0.017;right;right;1.4188;90.57081349807473;11.9286;7.9976;1.0049312554771095;14.588319900579553;1;10.121973085372666;0.8369916999945417;0.9208483999827877;hit;LEFT;O;0.6597;1436536;1;C;left;14:23:53
2;1;1;B;0;small;up;0.02;right;left;2.6515;94.0133748552228;12.1771;8.8335;0.243101353713315;18.4645659602968;0;5.67366613543465;0.869936900096945;0.97046570002567;miss;LEFT;N;3.2007;5236;0;-1;-1;10:14:50
2;2;1;B;0;big;mid;0.02;left;left;1.1518;68.3563477685366;-13.9619;0.4067;1.11488814899665;14.1105473595867;1;12.1265641345035;0.519555700011551;0.620466799940914;hit;LEFT;N;1.2797;13776;0;-1;-1;10:14:50
2;3;1;B;90;big;down;0.02;left;right;1.6684;52.0177428633159;-10.9346;-8.0202;1.44745679961587;13.7468995730012;0;8.12812095404864;0.5203764999751;0.703892900026403;FA;LEFT;N;0.9659;18968;0;-1;-1;10:14:50
2;4;1;B;90;small;down;0.02;right;right;2.5017;71.2786173384884;12.1094;-9.0368;0.115408555021994;28.6952394701395;1;6.03979748452517;0.537675999919884;0.837635700008832;CR;-1;0;1.5295;24261;0;-1;-1;10:14:50
2;5;1;B;0;big;down;0.02;left;left;1.4681;46.4021882990307;-10.3698;-8.9691;1.6305160645716;13.9666246686781;1;9.33914983991181;0.636149100027978;0.786963199963793;hit;LEFT;N;1.0009;30971;0;-1;-1;10:14:50
2;6;1;B;0;small;down;0.02;left;left;1.5525;136.281512597151;-12.2223;-9.0368;0.225362223133318;16.0757791474372;1;9.79067864575677;0.66917949996423;0.753413700032979;hit;RIGHT;N;1.0116;36003;0;-1;-1;10:14:50
2;7;1;B;90;small;up;0.02;left;right;1.8346;50.7422994365362;-12.019;8.9691;0.036303102395645;15.6169413143597;0;8.17427425792262;0.636228099931031;0.869650100008585;FA;LEFT;N;0.8262;41330;0;-1;-1;10:14:50
2;8;1;B;0;small;up;0.02;right;left;2.835;64.8485817850249;12.1094;8.9465;0.1217649073079;28.6045656752463;0;5.31063902851355;0.936452600057237;1.18742850003764;miss;-1;0;1.1377;46556;0;-1;-1;10:14:50
2;9;1;B;90;big;up;0.02;left;right;1.801;55.2544122802433;-11.1153;8.3591;1.09244808127794;15.693715449175;0;7.72237842428734;0.736586899962276;1.22063999995589;FA;RIGHT;N;0.8091;53090;0;-1;-1;10:14:50
2;10;1;B;0;big;up;0.02;left;left;1.4679;59.8719292101938;-11.2961;8.2461;1.03144384531523;14.0776638276051;1;9.52763200783693;0.719581999932416;0.804240399971604;hit;RIGHT;N;0.8146;58371;0;-1;-1;10:14:50
2;11;1;B;0;small;mid;0.02;right;left;1.7014;38.9778416586837;15.1141;0;0.11411998199452;15.2324752487014;0;8.88359008800143;0.403372699976899;0.653352100052871;miss;LEFT;N;0.9725;63209;0;-1;-1;10:14:50
2;12;1;B;0;small;mid;0.02;left;left;1.8015;64.060751404941;-15.1141;-0.1356;0.177194497696006;15.215777647534;1;8.38994096500406;0.819255899987184;0.92070140002761;hit;RIGHT;N;0.7406;68551;0;-1;-1;10:14:50
2;13;1;B;0;big;mid;0.02;left;left;1.4848;52.4092328232792;-13.1938;0.1807;1.81522928465656;13.2741159370233;1;8.88646097721618;0.603165499982424;0.703035400016233;hit;RIGHT;N;0.6569;73662;0;-1;-1;10:14:50
2;14;1;B;90;small;mid;0.02;right;right;2.1186;57.3562862881133;15.1367;0.0226;0.138566225199232;15.3478288769902;1;7.14474470238083;1.22022069990635;1.35382229997776;CR;RIGHT;N;1.1649;78577;0;-1;-1;10:14:50
