start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.011800000000000007,0,x,x,0.5309142308796027,42,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.018450000000000008,90,n,n,0.5507730045707149,43,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.011800000000000007,0,x,x,0.6695788976912809,44,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.018450000000000008,90,n,n,0.832266398483398,45,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.011800000000000007,90,n,n,0.6131920532649247,46,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.018450000000000008,0,x,x,0.613986542451471,47,14,2,2021_Jun_18_1414,Motor,
0.025,0,0.010150000000000006,90,x,n,0.7867858285246712,48,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.011800000000000007,0,x,x,0.7604993339577959,49,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.01680000000000001,0,x,x,0.748327406344174,50,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.01680000000000001,90,n,n,0.5912500974392287,51,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.011800000000000007,0,x,x,0.613885551317594,52,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.011800000000000007,0,x,x,0.9187532087725003,53,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.01680000000000001,0,x,x,0.7155018318562725,54,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.010150000000000006,0,x,x,0.7521934851886272,55,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.015150000000000009,90,n,n,0.6270431984775087,56,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.015150000000000009,0,x,x,0.9278508587510714,57,14,2,2021_Jun_18_1414,Motor,
0.025,0,0.010150000000000006,0,n,x,1.0644672871285366,58,14,2,2021_Jun_18_1414,Motor,
