2,185,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.17883260000962764,-1,1,none,none,563608,10774,14:42:00.628235,same
2,186,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.1901224999455735,-1,1,none,none,566077,10774,14:42:00.628235,same
2,187,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.18322480004280808,-1,1,none,none,568682,10774,14:42:00.628235,same
2,188,same2,5,gabor,90,0.022367615542819103,x,n,-1,x,0.2505315999733284,-1.0,0,-1,congruent,FA,571285,10774,14:42:00.628235,same
2,189,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.17216069996356964,-1,1,none,none,574029,10774,14:42:00.628235,same
2,190,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2434147000312805,-1,1,none,none,576716,10774,14:42:00.628235,same
2,191,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2262711999937892,-1,1,none,none,579466,10774,14:42:00.628235,same
2,192,same2,5,gabor,0,0.022367615542819103,n,x,-1,n,0.17663160001393408,-1.0,0,-1,congruent,miss,582197,10774,14:42:00.628235,same
2,193,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.19293240003753453,-1,1,none,none,584681,10774,14:42:00.628235,same
2,194,same2,5,gabor,0,0.022367615542819103,n,x,-1,n,0.2156028000172228,-1.0,0,-1,congruent,miss,587384,10774,14:42:00.628235,same
2,195,same2,5,gabor,0,0.022367615542819103,n,x,-1,n,0.26776760001666844,-1.0,0,-1,congruent,miss,589903,10774,14:42:00.628235,same
2,196,same2,5,gabor,0,0.022367615542819103,x,x,-1,x,0.3764458000659943,-1.0,1,-1,congruent,hit,592576,10774,14:42:00.628235,same
2,197,same2,5,gabor,90,0.022367615542819103,n,n,-1,n,0.4006013000616804,-1.0,1,-1,congruent,CR,595264,10774,14:42:00.628235,same
2,198,same2,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3568092999048531,-1,1,none,none,598190,10774,14:42:00.628235,same
2,199,same2,5,gabor,90,0.022367615542819103,x,n,-1,x,0.2584886000258848,-1.0,0,-1,congruent,FA,600956,10774,14:42:00.628235,same
2,200,same2,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.21475619997363535,-1,1,none,none,603518,10774,14:42:00.628235,same
