subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,37,same1,1,gabor,0,0.01335850147307355,x,x,-1,n,0.7672048103850102,-1,1,-1,incongruent,hit,x,2,1.1980478450377632,130346,
16,38,same1,1,cue,left,-1,-1,-1,x,x,-1,0.4148672970077314,-1,1,none,none,-1,-1,-1,134745,
16,39,same1,1,gabor,0,0.01335850147307355,x,x,-1,x,0.7166990694640845,-1,1,-1,congruent,hit,z,3,1.021682674787371,137612,
16,40,same1,1,cue,left,-1,-1,-1,x,x,-1,0.4864536081922779,-1,1,none,none,-1,-1,-1,141779,
16,41,same1,2,gabor,0,0.01335850147307355,x,x,-1,x,0.7813270030437707,-1,1,-1,congruent,hit,x,3,1.044265050404647,160611,
16,42,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4383105899360089,-1,1,none,none,-1,-1,-1,165010,
16,43,same1,2,gabor,0,0.01335850147307355,x,x,-1,n,0.7060205460493307,-1,1,-1,incongruent,hit,n,3,0.9318719498778592,167894,
16,44,same1,2,gabor,0,0.01335850147307355,x,x,-1,n,0.7837880284878338,-1,1,-1,incongruent,hit,z,2,0.9986886562819564,171961,
16,45,same1,2,cue,right,-1,-1,-1,n,n,-1,0.5434185329158936,-1,1,none,none,-1,-1,-1,176160,
16,46,same1,2,gabor,90,0.01335850147307355,x,n,-1,x,1.0992904152099072,-1,0,-1,congruent,FA,z,2,1.230256981129969,179060,
16,47,same1,2,cue,left,-1,-1,-1,x,x,-1,0.6661468651209361,-1,1,none,none,-1,-1,-1,183911,
16,48,same1,2,cue,right,-1,-1,-1,n,n,-1,0.42978781575402536,-1,1,none,none,-1,-1,-1,187027,
16,49,same1,2,gabor,90,0.01335850147307355,n,n,-1,n,0.9347442342159411,-1,1,-1,congruent,CR,i,1,1.5986566310793933,189810,
16,50,same1,2,gabor,0,0.01335850147307355,x,x,-1,x,0.619527155950891,-1,1,-1,congruent,hit,n,3,1.4173567380985332,194876,
16,51,same1,2,gabor,90,0.01335850147307355,n,n,-1,x,0.5852544294812105,-1,1,-1,incongruent,CR,x,3,0.7761664911167827,199544,
16,52,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3300120305702876,-1,1,none,none,-1,-1,-1,203527,
16,53,same1,2,gabor,0,0.01335850147307355,x,x,-1,x,0.6707978153744989,-1,1,-1,congruent,hit,z,3,0.7217255670557279,206411,
16,54,same1,2,cue,left,-1,-1,-1,x,x,-1,0.5065392468086429,-1,1,none,none,-1,-1,-1,210326,
16,55,same1,2,gabor,90,0.01335850147307355,n,n,-1,x,0.7923549621200436,-1,1,-1,incongruent,CR,z,2,0.8394204897549571,213376,
16,56,same1,2,gabor,90,0.01335850147307355,n,n,-1,n,0.6352705764811617,-1,1,-1,congruent,CR,x,2,0.8881924922015969,217509,
16,57,same1,2,cue,left,-1,-1,-1,x,x,-1,0.6037046324036055,-1,1,none,none,-1,-1,-1,224909,
16,58,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4494380037776864,-1,1,none,none,-1,-1,-1,227959,
16,59,same1,2,gabor,90,0.01335850147307355,n,n,-1,x,0.6332584414631128,-1,1,-1,incongruent,CR,n,2,0.9742204800786567,230759,
16,60,same1,2,cue,right,-1,-1,-1,n,n,-1,0.5041995638575827,-1,1,none,none,-1,-1,-1,234792,
16,61,same1,2,gabor,0,0.01335850147307355,n,x,-1,n,0.6967812367638544,-1,0,-1,congruent,miss,z,1,0.9147565143830434,241192,
16,62,same1,2,cue,right,-1,-1,-1,n,n,-1,0.43956471836463606,-1,1,none,none,-1,-1,-1,245426,
16,63,same1,2,cue,right,-1,-1,-1,n,n,-1,0.41636833437041787,-1,1,none,none,-1,-1,-1,248409,
16,64,same1,2,cue,right,-1,-1,-1,n,n,-1,0.433207677293467,-1,1,none,none,-1,-1,-1,251375,
16,65,same1,2,gabor,0,0.01335850147307355,x,x,-1,x,0.747186370934287,-1,1,-1,congruent,hit,x,2,1.0818923592241845,254359,
16,66,same1,2,gabor,0,0.01335850147307355,x,x,-1,n,0.7397157436889756,-1,1,-1,incongruent,hit,i,1,1.0127805133170114,258725,
16,67,same1,2,cue,right,-1,-1,-1,n,n,-1,0.5174758150205889,-1,1,none,none,-1,-1,-1,263092,
16,68,same1,2,gabor,0,0.01335850147307355,x,x,-1,x,0.7143037072055449,-1,1,-1,congruent,hit,z,2,1.0123020552573507,265957,
16,69,same1,2,gabor,90,0.01335850147307355,n,n,-1,n,0.9822571162958411,-1,1,-1,congruent,CR,x,1,0.8841021749876745,270090,
16,70,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3858867928302061,-1,1,none,none,-1,-1,-1,274592,
16,71,same1,2,gabor,90,0.01335850147307355,n,n,-1,n,0.7206964598317427,-1,1,-1,congruent,CR,z,1,0.9936732945516269,277424,
16,72,same1,2,cue,left,-1,-1,-1,x,x,-1,0.4434730218399636,-1,1,none,none,-1,-1,-1,281557,
16,73,same1,2,cue,left,-1,-1,-1,x,x,-1,0.5482253852333088,-1,1,none,none,-1,-1,-1,284541,
16,74,same1,2,cue,left,-1,-1,-1,x,x,-1,0.6723207404647837,-1,1,none,none,-1,-1,-1,287641,
16,75,same1,2,cue,right,-1,-1,-1,n,n,-1,0.37496136047957407,-1,1,none,none,-1,-1,-1,290657,
16,76,same1,2,cue,left,-1,-1,-1,x,x,-1,0.3467707344934752,-1,1,none,none,-1,-1,-1,293574,
16,77,same1,2,cue,left,-1,-1,-1,x,x,-1,0.41050319119312917,-1,1,none,none,-1,-1,-1,296374,
16,78,same1,2,gabor,90,0.01335850147307355,n,n,-1,x,0.6844208142319985,-1,1,-1,incongruent,CR,z,1,0.7274478640083544,299341,
16,79,same1,2,gabor,0,0.01335850147307355,x,x,-1,n,0.8923338807835535,-1,1,-1,incongruent,hit,i,2,1.2302469972528343,303374,
