start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0425	1	0.015500000000000007	90	x	x	0.8093219948477781	83	2	1	2021_May_20_1336	Motor	
0.025	0	0.016	90	n	x	1.1590317744830827	84	2	1	2021_May_20_1336	Motor	
0.0425	1	0.015500000000000007	0	n	n	0.5798762627546239	85	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	90	x	x	0.7608281609755068	86	2	1	2021_May_20_1336	Motor	
0.0425	1	0.011000000000000006	0	n	n	0.552553002273271	87	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	0	n	n	0.6263794875103486	88	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	0	n	n	0.5191123818640335	89	2	1	2021_May_20_1336	Motor	
0.0425	0	0.011000000000000006	90	n	x	0.5730224081762572	90	2	1	2021_May_20_1336	Motor	
0.0425	1	0.015500000000000007	0	n	n	0.6019050559334573	91	2	1	2021_May_20_1336	Motor	
0.025	1	0.016	0	n	n	0.6276163223792537	92	2	1	2021_May_20_1336	Motor	
0.025	1	0.016	0	n	n	0.6984488301332021	93	2	1	2021_May_20_1336	Motor	
0.0425	1	0.015500000000000007	90	x	x	0.6091690128523624	94	2	1	2021_May_20_1336	Motor	
