start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	1	0.01815	90	x	x	0.35997754412255745	88	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.008500000000000006	90	x	x	0.3487469175006481	89	9	1	2021_Jun_09_1130	Motor	
0.025	0	0.008500000000000006	0	x	n	0.38059025780421507	90	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	0	n	n	0.6194742529232826	91	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.5721790572060854	92	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	90	x	x	0.45213534350841655	93	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.49709125733716064	94	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.0165	90	x	x	0.4107236798145095	95	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.5005517971230802	96	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.0165	90	x	x	0.4183178981174933	97	9	1	2021_Jun_09_1130	Motor	
