start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.009499999999999998,90,3,3,0.54026170811062,81,13,5,2021_Apr_21_1220,Motor,
0.0425,0,0.0185,90,4,3,0.68693291104114,82,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.004999999999999998,90,3,3,1.1296375584201996,83,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.004999999999999998,0,4,4,0.6543424676838185,84,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,0,4,4,1.3392505718650227,85,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,0,4,4,3.9368331682794633,86,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.004999999999999998,0,4,4,0.7404998619535945,87,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,0.6082019845639479,88,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,90,3,3,0.7811303974849579,89,13,5,2021_Apr_21_1220,Motor,
0.0425,0,0.0185,0,3,4,0.6937860739519692,90,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,0.5745313626186999,91,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,0,4,4,0.6674178893395037,92,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,0.7611979729658742,93,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,2.951819734206083,94,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,90,3,3,0.6755451484314108,95,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,1.193252128581662,96,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.023,0,4,4,1.2922211397824412,97,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0005,0,4,4,3.4558019567630254,98,13,5,2021_Apr_21_1220,Motor,
0.0425,0,0.0185,90,4,3,0.6594622761163009,99,13,5,2021_Apr_21_1220,Motor,
