start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0325,1,0.023500000000000004,0,n,n,0.4884683675931001,81,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.023500000000000004,0,n,n,0.49639701285752835,82,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,0,n,n,0.3811594069336479,83,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,90,x,x,0.44110116318540804,84,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.023500000000000004,0,n,n,0.4938907038861089,85,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.020500000000000004,90,x,x,0.523662290705829,86,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,90,x,x,0.3774903733466317,87,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.020500000000000004,0,n,n,0.5253637546328491,88,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,0,n,n,0.4821075574027418,89,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,0,n,n,0.3970451127935348,90,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,0,n,n,0.6145752215243192,91,1,1,2021_Jun_02_1303,Motor,
0.0325,0,0.020500000000000004,90,n,x,0.6484278642269601,92,1,1,2021_Jun_02_1303,Motor,
0.0325,0,0.023500000000000004,90,n,x,0.10814874888069426,93,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.026000000000000002,90,x,x,0.6179063430698761,94,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,0,n,n,0.278584286782916,95,1,1,2021_Jun_02_1303,Motor,
0.0325,0,0.026500000000000003,90,n,x,0.3414075111702459,96,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.026000000000000002,0,n,n,0.4262622166722849,97,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,90,x,x,0.5521743871888702,98,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.026000000000000002,90,x,x,0.483981433269264,99,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,0,n,n,0.4268266833779535,100,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.023000000000000003,0,n,n,0.5126064230935299,101,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,90,x,x,0.3985396055952606,102,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.023000000000000003,0,n,n,0.3923592711544188,103,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.023000000000000003,0,n,n,0.5541934116366747,104,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,90,x,x,0.4710113707401433,105,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,0,n,n,0.482884371107275,106,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.020000000000000004,0,n,n,0.4566044140528902,107,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,0,n,n,0.4334631990747084,108,1,1,2021_Jun_02_1303,Motor,
0.02,0,0.020000000000000004,90,n,x,0.40235801166409146,109,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.023000000000000003,90,x,x,0.4041777448057928,110,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.023500000000000004,0,n,n,0.32205359899364794,111,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.023000000000000003,90,x,x,0.39885371019738614,112,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.023500000000000004,0,n,n,0.4296351932318885,113,1,1,2021_Jun_02_1303,Motor,
