"subject_id","trial","block","condition","stim1","size","position","gabor.contrast","response","expected_response","rt_gabor","max_speed","x_pos","y_pos","center_dist","total_dist","accuracy_gabor","avr_speed","move_start_time","OOZ_time","SDT","pressed_conf","conf","rt_conf","trial_start_time_rel2exp","exp_start_date"
9,15,1,"A",90,"small","down",0.0452,"left","left",1.7003,63.5775482980035,-11.8834,-8.8561,0.185174679457888,15.2061633264923,1,8.7164651221318,0.554713000001357,0.841947900000378,"CR","TL",4,11.0066,119916,NA
9,16,1,"A",0,"small","mid",0.0452,"right","right",2.351,73.0054094511914,15.0463,-0.1581,0.16479532064129,18.3247125779961,1,6.40039731909951,0.589266799997858,1.0221212999968,"hit","TR",1,2.0274,134765,NA
9,17,1,"A",90,"small","up",0.0452,"right","left",1.8164,44.0019374184955,12.0868,8.9465,0.101957408739734,15.4881056816173,0,8.2786630813316,0.688487200000964,0.871118399998522,"FA","BL",2,1.5975,141281,NA
9,18,1,"A",0,"small","up",0.0452,"left","right",1.7833,72.3308564512731,-11.9286,8.9691,0.0777826700037865,15.6493654772441,0,8.36885115817288,0.708332999998674,0.786986999999499,"miss","BL",3,2.64,146833,NA
9,19,1,"A",0,"small","down",0.0452,"left","right",2.0332,51.0393831976571,-12.0868,-9.1046,0.135924818912899,15.996599845342,0,7.44274099820536,0.819156099998509,0.991725199997745,"miss","BL",3,20.4605,153400,NA
9,20,1,"A",90,"big","up",0.0452,"left","left",1.6334,65.540490037567,-11.8157,8.9917,0.18451635753575,15.188138678123,1,9.08991314395312,0.692237100000057,0.855757500001346,"CR","TR",4,2.393,178233,NA
9,21,1,"A",90,"big","down",0.0452,"left","left",1.5346,108.320236101719,-11.906,-9.0143,0.0950338806362206,15.7237788287489,1,9.73122754471312,0.503526500000589,0.608964299997751,"CR","BL",4,9.2429,184498,NA
9,22,1,"A",90,"big","mid",0.0452,"left","left",1.6324,45.3954834766304,-15.0012,-0.1807,0.180740579704334,15.0347606445235,1,9.19055317232212,0.637937999999849,0.736157499999536,"CR","BL",2,2.2131,197616,NA
9,23,1,"A",90,"big","up",0.0452,"left","left",1.4003,83.7407648494893,-12.1771,8.9917,0.177342263946032,16.498889568749,1,10.8096524468918,0.522063600001275,0.622147699999914,"CR","TR",3,2.3253,203799,NA
9,24,1,"A",0,"big","up",0.0452,"right","right",1.7999,59.7924960827621,12.1546,8.9239,0.172281100714047,16.7729644499004,1,8.37756608332637,0.603908299999603,0.720979300000181,"hit","TL",3,1.6941,209664,NA
9,25,2,"A",0,"big","up",0.0452,"right","right",2.8672,129.214387919982,11.9286,9.0143,0.0727761273578059,51.2274707603972,1,5.21466003503135,0.519393599999603,0.838424799996574,"hit","-1",0,1.5265,243014,NA
9,26,2,"A",90,"small","mid",0.0452,"right","left",2.3665,117.936226728362,15.2497,-0.1581,0.295543878156706,16.1696063810141,0,6.44420467322096,0.737589399999706,0.806487000001653,"FA","BR",2,2.5607,249549,NA
9,27,2,"A",0,"big","down",0.0452,"right","right",1.8835,52.4819458331308,12.2449,-9.082,0.258293267132911,16.0220509713653,1,8.09415513918673,0.555289100000664,0.705378800001199,"hit","TL",3,25.4937,256815,NA
9,28,2,"A",90,"small","down",0.0452,"left","left",2.3332,59.821930789167,-11.8383,-9.0143,0.162362248208409,17.2413998107945,1,6.37721748020012,0.805752199998096,1.202761499997,"CR","TR",2,1.8753,291779,NA
9,29,2,"A",0,"small","down",0.0452,"right","right",1.8839,93.4419657030609,12.132,-9.2402,0.274037413687194,20.6791768493869,1,8.09502225145026,0.518643499999598,0.62076590000288,"hit","TL",4,1.5576,298231,NA
9,30,2,"A",90,"big","mid",0.0452,"left","left",1.8655,48.0322614500315,-14.9108,-0.113,0.143938620220244,15.0277559337206,1,7.99324038791352,0.588557099999889,0.702634600002057,"CR","BR",4,1.996,303813,NA
9,31,2,"A",90,"small","up",0.0452,"right","left",1.8003,95.1504765274217,11.8157,8.9465,0.191941862397365,17.2374683266655,0,8.23235577387448,0.55575950000275,0.820931700000074,"FA","BL",3,1.7251,309915,NA
9,32,2,"A",0,"big","up",0.0452,"right","right",1.7336,38.8249735839695,12.0416,9.1724,0.177342263946032,15.9254075194818,1,8.73175887999334,0.0746498000007705,0.805821699999797,"hit","BL",2,2.1123,315680,NA
9,33,2,"A",0,"big","down",0.0452,"right","right",1.4504,94.4234875787376,12.0868,-8.8787,0.149145739446679,15.1355344363972,1,10.3399038867906,0.502478800000972,0.590638099998614,"hit","BL",3,2.44,321765,NA
9,34,2,"A",0,"small","down",0.0452,"right","right",1.7005,78.4852790106797,11.8834,-9.0143,0.117419414389846,16.7120374173744,1,8.77125796101313,0.501815800002078,0.591954300001817,"hit","BL",3,4.692,327797,NA
9,35,2,"A",0,"small","mid",0.0452,"right","right",1.8331,64.7878365790784,15.0012,-0.1581,0.158149003370702,15.1261604939593,1,8.18406161451262,0.668682100000296,0.75779490000059,"hit","TR",2,1.6134,336330,NA
9,36,2,"A",0,"big","mid",0.0452,"right","right",1.3827,51.0709364510702,14.9334,-0.0904,0.112268703334064,14.9846206557128,1,10.80057704799,0.475064700000075,0.55816920000143,"hit","BR",3,1.779,342113,NA
9,37,2,"A",90,"small","mid",0.0452,"right","left",1.867,53.3620969878385,15.0689,-0.2033,0.214697017496722,16.3040070315973,0,8.07176638836616,0.541655299999547,0.802757199999178,"FA","TL",2,1.5934,347413,NA
9,38,2,"A",90,"big","down",0.0452,"right","left",2.5505,48.6503628482494,11.9964,-9.2176,0.217609528547351,24.490623969566,0,5.93157084049239,0.638828700000886,0.791077900001255,"FA","BL",2,4.2907,353212,NA
9,39,2,"A",0,"small","up",0.0452,"right","right",1.6831,46.435288139725,12.132,8.8335,0.212441700264357,15.2616840526696,1,8.916354543199,0.622323899999174,0.737711999998282,"hit","TL",3,1.7792,362397,NA
9,40,2,"A",90,"big","up",0.0452,"right","left",2.0844,41.1104655770335,12.1771,8.8561,0.22822387128425,16.929986375947,0,7.22351787232162,0.790434099999402,0.937323300000571,"FA","BL",2,1.5557,367996,NA
9,41,2,"A",0,"small","mid",0.0452,"right","right",2.7502,84.6983361209777,15.0012,-0.1581,0.158149003370702,26.489656747476,1,5.45481634662053,0.485797999997885,0.654028400000243,"hit","TR",3,2.1763,373780,NA
9,42,2,"A",90,"big","down",0.0452,"left","left",1.5488,69.2340152942159,-11.7931,-9.0143,0.207409997387069,15.1744836373341,1,9.58406905540526,0.552656000003481,0.675307100002101,"CR","TR",3,16.5802,381046,NA
9,43,2,"A",90,"small","up",0.0452,"left","left",1.7164,104.410821186464,-11.906,9.0143,0.0950338806362206,15.4618661632069,1,8.70066349685683,0.688604799997847,0.790098099998431,"CR","TL",4,3.9465,401314,NA
9,44,2,"A",0,"small","up",0.0452,"left","right",1.8498,71.9305938013381,-11.9512,9.0368,0.061126246948409,15.9684885076171,0,8.09995484791266,0.570989899999404,0.891521300000022,"miss","TL",3,2.143,409213,NA
9,45,2,"A",90,"small","down",0.0452,"left","left",1.4668,52.4472956899668,-11.8834,-8.9013,0.152734463562297,14.9944448255172,1,10.1222361368258,0.487715100000059,0.638103799999953,"CR","BL",4,14.8589,415546,NA
9,46,2,"A",90,"big","mid",0.0452,"left","left",1.6657,53.2387873850466,-14.8204,-0.0452,0.185174679457888,14.8405394269648,1,8.89763594978986,0.551629099998536,0.654127099998732,"CR","TR",4,2.3601,434213,NA
9,47,2,"A",0,"big","mid",0.0452,"left","right",1.7498,116.174825578978,-15.0238,-0.0452,0.0510465425510903,16.1995353194011,0,8.58579182830091,0.471877399999357,0.585943599999155,"miss","TL",4,1.9607,440379,NA
9,48,2,"A",90,"big","up",0.0452,"left","left",2.1835,66.2524354650184,-11.7705,8.7206,0.361615901206265,15.5116946983337,1,6.70880432572892,0.739160799999809,0.872691399999894,"CR","TR",3,9.8608,446229,NA
9,49,3,"A",90,"big","down",0.0452,"left","left",1.2835,140.705208942462,-12.3353,-9.1724,0.377014797270597,21.2433390028605,1,11.9762561078459,0.437551500002883,0.519182300002285,"CR","BL",4,2.8823,491294,NA
9,50,3,"A",0,"small","up",0.0452,"left","right",1.9163,117.469773949835,-11.9512,9.1046,0.115430582364545,20.1233421305689,0,7.84012194278543,0.604311200000666,0.936115299999074,"miss","TL",4,2.3753,502844,NA
9,51,3,"A",90,"small","up",0.0452,"left","left",1.7165,76.6119409512197,-12.1546,9.195,0.248811460490778,15.6273824764862,1,8.87913292251101,0.521129400000063,0.65336219999881,"CR","TL",4,2.362,509379,NA
9,52,3,"A",0,"big","down",0.0452,"right","right",1.5837,126.869018038563,12.0642,-9.1724,0.183956638188716,18.829381596246,1,9.5693615664817,0.522177999999258,0.624448200000188,"hit","TL",2,2.2067,515595,NA
9,53,3,"A",0,"big","down",0.0452,"right","right",1.4669,84.2935447519956,12.1546,-9.1046,0.186633637682842,15.2827640711637,1,10.3528661094329,0.588844200003223,0.651857100001507,"hit","TR",4,3.194,521628,NA
9,54,3,"A",0,"big","mid",0.0452,"right","right",1.6163,69.2115303455093,14.9334,-0.0226,0.0703435275174576,15.341913057205,1,9.23918796225773,0.471803500000533,0.734977000000072,"hit","BL",4,1.5608,528528,NA
9,55,3,"A",0,"big","mid",0.0452,"left","right",1.4004,95.6858831773061,-15.0012,-0.1807,0.180740579704334,15.4441397614166,0,10.7131772977098,0.438346700000693,0.540943100000732,"miss","TR",3,2.3733,533844,NA
9,56,3,"A",90,"small","mid",0.0452,"left","left",2.3997,77.4390260849453,-15.0012,-0.113,0.112966488179486,26.5408399755068,1,6.25135655367606,0.539156499999081,0.675206599997182,"CR","-1",0,4.796,539861,NA
9,57,3,"A",90,"big","mid",0.0452,"left","left",1.8166,66.1531407201776,-15.1367,0.113,0.177342263946034,15.4764023990937,1,8.3327820645652,0.871185500000138,0.954037299998163,"CR","TL",4,2.0938,549394,NA
9,58,3,"A",0,"big","up",0.0452,"right","right",1.9499,47.1224833458064,12.2223,8.9917,0.222486622862409,15.4342799717196,1,7.78153333608465,0.958513700003095,1.08960670000306,"hit","BL",4,1.7613,555445,NA
9,59,3,"A",0,"small","up",0.0452,"right","right",1.6666,41.8931698180955,12.0868,9.0143,0.0879399491721545,15.4282047345395,1,9.04732004278723,0.571785299998737,0.725086999998894,"hit","TR",4,2.743,561396,NA
9,60,3,"A",90,"big","down",0.0452,"left","left",1.4159,50.7075182768094,-11.9512,-8.9013,0.110102657065681,15.0527653491981,1,10.5245354296303,0.422506700000667,0.53735450000022,"CR","BR",4,2.1597,568144,NA
9,61,3,"A",0,"small","down",0.0452,"right","right",1.9502,66.4236886739505,12.019,-9.0143,0.0237515516089015,18.35407776988,1,7.7038791711979,0.619208299998718,0.807774000000791,"hit","TR",2,6.7747,574060,NA
9,62,3,"A",90,"big","up",0.0452,"left","left",2.0498,58.9060927489445,-11.8834,8.8109,0.222114236531971,15.6233261778255,1,7.21692211457071,0.602588400000968,1.06850730000224,"CR","TL",3,1.9637,584927,NA
9,63,3,"A",0,"big","up",0.0452,"right","right",1.5659,76.1648709263018,11.906,8.9239,0.120922384831743,16.0263615475733,1,9.5017596799856,0.57153610000023,0.658762400002161,"hit","BL",4,1.7126,591277,NA
9,64,3,"A",90,"small","down",0.0452,"right","left",1.7334,82.8120314328922,12.1546,-9.195,0.248811460490778,16.0829229420567,0,8.79239988552443,0.70263260000138,0.771331899999495,"FA","BL",3,10.0916,596894,NA
9,65,3,"A",90,"small","up",0.0452,"left","left",1.8498,124.23108326556,-11.906,8.8787,0.153435508939343,18.6734454873803,1,8.02922200872849,0.60212060000049,0.901563600000372,"CR","BR",4,2.445,610861,NA
9,66,3,"A",90,"big","up",0.0452,"left","left",2.1666,99.6956769574958,-11.9738,8.9465,0.0595862038767773,15.2323144773641,1,6.89873478362724,0.55305270000099,1.20461550000255,"CR","TR",4,7.8092,617393,NA
9,67,3,"A",0,"small","mid",0.0452,"left","right",1.567,96.6049574595318,-14.8656,-0.2259,0.262872336300136,15.8293057620274,0,9.48792692814584,0.572419300002366,0.67211590000079,"miss","TL",3,1.9627,629611,NA
9,68,3,"A",90,"small","mid",0.0452,"left","left",1.3166,99.9706183915,-15.0915,-0.113,0.145387189714311,15.1785585472618,1,11.4630703849055,0.539075100001355,0.621619500001543,"CR","BR",4,7.1273,635476,NA
9,69,3,"A",0,"small","down",0.0452,"left","right",1.6333,57.6308706454154,-11.9512,-9.082,0.0954331123565063,15.5585325712647,0,9.19055736490571,0.519387599997572,0.705641299999115,"miss","TL",2,2.0947,646261,NA
9,70,3,"A",90,"big","mid",0.0452,"left","left",1.5502,55.0735429470835,-15.34,-0.0452,0.343029932221908,15.593386422954,1,9.89545059080585,0.624300100000255,0.719906999998784,"CR","BR",3,2.3753,652128,NA
9,71,3,"A",90,"small","down",0.0452,"left","left",1.8835,126.471968951341,-12.2449,-9.1724,0.299511624812522,23.0367068554691,1,8.12300510164892,0.62205399999948,0.723442599999544,"CR","BR",4,5.8576,658293,NA
9,72,3,"A",0,"small","mid",0.0452,"right","right",1.6839,68.1314952325366,15.2497,-0.1356,0.284096710087407,15.5275271882363,1,9.05663141426846,0.604400200001692,0.685653600001388,"hit","TR",2,2.5253,668378,NA
9,73,4,"A",0,"small","up",0.0452,"left","right",1.6502,64.8062554496511,-12.1546,9.0143,0.155209513170511,16.2376790961351,0,9.16990181983195,0.569434799999726,0.687360600000829,"miss","BL",3,2.3451,689475,NA
9,74,4,"A",90,"small","mid",0.0452,"left","left",1.4997,144.678103387478,-15.1367,0,0.136712089590924,15.3203096856664,1,10.0928329518681,0.589095899998938,0.67114859999856,"CR","TL",4,2.2094,695609,NA
9,75,4,"A",0,"big","mid",0.0452,"right","right",1.7663,103.188218387158,14.9786,-0.113,0.114975833154141,15.7182356185652,1,8.48066407443675,0.588847999999416,0.905507600000419,"hit","BL",2,1.6293,701559,NA
9,76,4,"A",0,"small","down",0.0452,"right","right",1.5657,66.1851271190871,12.1997,-9.0143,0.200245845018698,15.5474754513483,1,9.68831519661995,0.621064599999954,0.753158099996654,"hit","TR",4,21.7806,707294,NA
9,77,4,"A",90,"big","up",0.0452,"left","left",1.9829,67.6995754002256,-12.0642,9.082,0.10415489994259,17.1379322789032,1,7.61526492101292,0.804624200001854,1.10261600000013,"CR","TL",4,3.6267,732977,NA
9,78,4,"A",0,"big","down",0.0452,"right","right",1.7339,72.5268278559777,12.3127,-8.9917,0.312809869906133,16.0241227601204,1,8.79318018087531,0.591538299999229,0.684945400000288,"hit","TL",4,1.0612,740826,NA
9,79,4,"A",0,"small","up",0.0452,"right","right",2.4342,36.6175313112768,11.9512,8.8561,0.151935646395413,19.791573974315,1,6.110839559885,0.736026099999435,1.02434039999935,"hit","-1",0,1.796,745958,NA
9,80,4,"A",0,"big","down",0.0452,"right","right",1.6174,50.9910965594077,11.9286,-8.9691,0.0777826700037865,15.0635341664867,1,9.22763913621028,0.618870600002992,0.738551900001767,"hit","BL",4,2.39,752426,NA
9,81,4,"A",90,"small","up",0.0452,"left","left",1.8511,73.0375321694143,-11.9738,8.8561,0.146256556067078,15.2427845176566,1,8.04533130682215,0.539270699999179,0.803836999999476,"CR","BR",4,1.6067,758775,NA
9,82,4,"A",90,"small","up",0.0452,"left","left",1.7332,70.0948761323564,-11.8609,8.7657,0.272469667837319,15.0892807006287,1,8.50923073897778,0.636201700002857,0.76939670000138,"CR","BL",4,1.645,764476,NA
9,83,4,"A",90,"big","mid",0.0452,"left","left",1.6175,43.2248571712446,-14.843,-0.1807,0.239395488959659,14.9047441376973,1,9.17733134290922,0.641724799999793,0.720995800002129,"CR","TR",3,1.3931,769991,NA
9,84,4,"A",90,"big","up",0.0452,"left","left",1.7332,65.7205243466443,-11.9286,8.8109,0.20209844113136,15.1498432538097,1,8.5561014069265,0.568570899999031,0.804205299999012,"CR","TL",3,1.6617,775343,NA
9,85,4,"A",0,"big","up",0.0452,"left","right",2.5171,58.9578381469581,-12.1997,9.0143,0.200245845018698,20.2327655541963,0,6.02632037222962,0.918983000003209,1.1046877000008,"miss","TR",2,1.542,780874,NA
9,86,4,"A",0,"big","mid",0.0452,"left","right",2.1331,62.7326239465226,-14.8656,-0.0904,0.161950566030196,14.9626681257304,0,6.96915366486819,1.22282519999862,1.30546089999916,"miss","TL",1,1.7313,787276,NA
9,87,4,"A",0,"small","down",0.0452,"left","right",2.0336,53.9788323801251,-12.0642,-9.082,0.10415489994259,15.3008264022278,0,7.42542048791863,0.855703900000663,0.988771699998324,"miss","BL",2,2.0753,793276,NA
9,88,4,"A",90,"small","mid",0.0452,"left","left",2.0662,81.0231875055127,-15.0238,-0.0226,0.0327801697597456,15.0348726236371,1,7.2712266624102,0.122037000001001,1.30196500000238,"CR","TR",1,1.5472,799526,NA
9,89,4,"A",0,"small","mid",0.0452,"right","right",2.366,98.0098373468345,15.0238,-0.0678,0.0718175893124925,15.6756333861134,1,6.35000107767702,0.787705499998992,0.824546899999405,"hit","TL",3,1.497,805477,NA
9,90,4,"A",90,"big","mid",0.0452,"left","left",1.6329,60.281190430411,-14.956,0,0.0440247711803128,14.9965581686769,1,9.15921569452103,0.489111700000649,0.621613999999681,"CR","TR",4,1.545,811477,NA
9,91,4,"A",90,"big","down",0.0452,"left","left",1.6329,79.7977288666163,-11.8609,-8.9917,0.139393300154763,15.2811079836588,1,9.11503222510623,0.518854399997508,0.670916499999294,"CR","TL",4,2.3594,816892,NA
9,92,4,"A",90,"small","down",0.0452,"left","left",2.8497,62.9659791477143,-11.7027,-8.9691,0.298893259571026,20.1839226988348,1,5.17399542236537,0.669464999999036,1.65398470000218,"CR","-1",0,1.9783,823224,NA
9,93,4,"A",90,"big","down",0.0452,"left","left",2.3007,44.0700158418949,-12.0416,-9.1272,0.133838576289096,16.1155214606867,1,6.5674318318766,0.77396840000074,1.15291309999884,"CR","BL",2,2.3421,830392,NA
9,94,4,"A",0,"big","up",0.0452,"left","right",2.4506,105.829119763763,-12.019,8.9013,0.10052180702633,15.4558371378033,0,6.10319037501354,1.48582800000077,1.55211039999995,"miss","TL",2,1.6775,837176,NA
9,95,4,"A",90,"small","down",0.0452,"left","left",1.5322,53.9633303639247,-11.8609,-9.2402,0.277567126679176,15.8589371694201,1,9.81264470010772,0.588184600001114,0.719917500002339,"CR","BL",3,1.544,843542,NA
9,96,4,"A",0,"small","mid",0.0452,"right","right",1.8825,71.2278605450743,15.1593,-0.113,0.195289299201689,16.0439688350112,1,8.05291405384442,0.838100600001781,0.919692100000248,"hit","BL",3,1.297,848858,NA
9,97,5,"A",0,"small","mid",0.0452,"left","right",1.6491,121.431078498485,-15.1367,-0.0226,0.138566225199232,18.3739530809283,0,9.17855742738403,0.468679100002191,0.720861700003297,"miss","TR",3,1.1955,879807,NA
9,98,5,"A",0,"small","up",0.0452,"left","right",2.0002,54.4465751113158,-11.8383,8.8787,0.202169524355143,15.4672734535753,0,7.39818244785589,0.919356099999277,1.03814720000082,"miss","BL",3,1.2749,884792,NA
9,99,5,"A",0,"small","mid",0.0452,"right","right",1.5997,110.860781995749,14.956,0.0226,0.0494831668663841,14.9789629012221,1,9.34929725975424,0.454482400000416,0.50859539999874,"hit","TL",4,1.7303,890208,NA
9,100,5,"A",0,"small","down",0.0452,"right","right",1.6166,78.3093212456274,12.0868,-9.0143,0.0879399491721545,16.4779235637555,1,9.32690837752546,0.585988200000429,0.672341399997094,"hit","BL",4,7.5108,895875,NA
9,101,5,"A",90,"big","down",0.0452,"left","left",2.4501,55.8459846453577,-11.9512,-9.3079,0.311787078552029,16.6455579647126,1,6.18267244292833,0.835952800000086,0.99164269999892,"CR","BR",4,1.4268,907142,NA
9,102,5,"A",90,"small","up",0.0452,"left","left",2.2831,138.050952682055,-12.1546,8.7657,0.280652288314529,25.073591840443,1,6.56366560115531,0.558128000000579,0.65239080000174,"CR","BR",3,1.964,913258,NA
9,103,5,"A",0,"big","up",0.0452,"left","right",2.3337,116.90476747593,-11.9738,8.9013,0.102123134695001,21.8536982560739,0,6.39325544035199,0.471182999997836,1.08798759999991,"miss","TL",2,1.6234,919741,NA
9,104,5,"A",90,"small","mid",0.0452,"left","left",1.7334,93.7399945678768,-14.7978,-0.0678,0.213227921503756,15.2380273774269,1,8.5368647118508,0.618252100000973,0.685111099999631,"CR","TR",4,1.6574,926041,NA
9,105,5,"A",90,"big","mid",0.0452,"left","left",1.9166,78.6406822888644,-14.8656,-0.0904,0.161950566030196,19.1372610892129,1,7.75628918551217,0.536112400001002,0.604680300002656,"CR","TL",4,1.844,931774,NA
9,106,5,"A",0,"big","up",0.0452,"right","right",1.8668,37.0323595504947,12.132,8.9465,0.142403928168351,15.4817659350639,1,8.07496267294485,0.504943600000843,0.621415199999319,"hit","TR",4,1.7118,937675,NA
